分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本公司對於直接溫室氣體排放則強化空氣污染防制管制措施以減少排放。進行各項節能措施，對於 高耗能設備均使用變頻裝置，以提升效率運用，預估每年可減少間接溫室氣體240公噸CO2排放。
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.188
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.283
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.071
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.168
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.993
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.387
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.22199999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.166
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,21.784
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,10.136
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.222
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,10.822000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,7.714
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.042
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.46199999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.0760000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,33.849
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,20.256
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.49
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,24.402
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,16.108
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,11.027
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.5310000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,11.023
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,26.261
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,17.272
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.636
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,17.412
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.9
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.531
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.444
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.988
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,17.204
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,10.333
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.379
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,7.776
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.009000000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,20.719
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,13.371999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.4700000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.422999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,23.599
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,15.836000000000002
