分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,300000000
G,資本額,資本額,,元,2019,300000000
G,營運狀況,營業收入,,仟元,2020,134686
G,營運狀況,營業成本,,仟元,2020,120542
G,營運狀況,營業費用,,仟元,2020,35790
G,營運狀況,淨利,,仟元,2020,-56503
G,營運狀況,營業收入,,仟元,2019,203182
G,營運狀況,營業成本,,仟元,2019,140971
G,營運狀況,營業費用,,仟元,2019,51836
G,營運狀況,淨利,,仟元,2019,27240
G,營運狀況,營業收入,,仟元,2018,254171
G,營運狀況,營業成本,,仟元,2018,166696
G,營運狀況,營業費用,,仟元,2018,59034
G,營運狀況,淨利,,仟元,2018,21645
G,營運狀況,營業收入,,仟元,2017,178892
G,營運狀況,營業成本,,仟元,2017,99226
G,營運狀況,營業費用,,仟元,2017,47400
G,營運狀況,淨利,,仟元,2017,25255
G,營運狀況,營業收入,,仟元,2016,126238
G,營運狀況,營業成本,,仟元,2016,75533
G,營運狀況,營業費用,,仟元,2016,22638
G,營運狀況,淨利,,仟元,2016,22267
