分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,無統計數據可茲研擬
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,6.800999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.104
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.7629999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,6.586
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.657
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.402
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.054
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,9.878
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,7.54
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.839
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.018
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,14.166
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.247
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.848
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.041
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.768
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.7930000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.1739999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.332
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.877
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.576
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.9560000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.812
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,7.779
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.62
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.766
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,7.644
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.827
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.088
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,6.084999999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,3.521
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.039
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.139
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,3.101
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.178
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,9.549999999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.555
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.264
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,10.323
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,8.370000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.572
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,8.16
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.015
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.254
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.622
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.408
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,1.128
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.072
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.121
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.029
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.125
E,環境違規,違反環境法規金額-misc,,元,2010,4800
E,環境違規,違反環境法規次數-misc,,次,2010,2
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2018,600000
E,環境違規,違反環境法規次數-misc,,次,2018,6
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,533
S,員工薪資,薪資中位數,,仟元,2020,502
S,員工薪資,平均薪資,,仟元,2019,520
S,員工薪資,薪資中位數,,仟元,2019,490
S,員工薪資,平均薪資,,仟元,2018,539
G,資本額,資本額,,元,2020,581116860
G,資本額,資本額,,元,2019,581116860
