分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,6.829000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,5.781000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.6809999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.186
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,7.167
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,8.306999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.108
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.318
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,7.971
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,9.530000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.9819999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.3
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,7.6659999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,9.297
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.3450000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.06
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,7.093
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,8.849
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.415
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.812
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,6.864999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,9.086
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.395
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.863
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,6.978
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,9.673
