分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,10643550000
G,資本額,資本額,,元,2019,10643550000
G,營運狀況,營業收入,,仟元,2020,10936607
G,營運狀況,營業費用,,仟元,2020,7287923
G,營運狀況,淨利,,仟元,2020,4203270
G,營運狀況,營業收入,,仟元,2019,8302334
G,營運狀況,營業費用,,仟元,2019,6738696
G,營運狀況,淨利,,仟元,2019,2901398
G,營運狀況,營業收入,,仟元,2018,8818481
G,營運狀況,營業費用,,仟元,2018,7194738
G,營運狀況,淨利,,仟元,2018,2079559
G,營運狀況,營業收入,,仟元,2017,8951454
G,營運狀況,營業費用,,仟元,2017,6719673
G,營運狀況,淨利,,仟元,2017,2806409
G,營運狀況,營業收入,,仟元,2016,6741977
G,營運狀況,營業費用,,仟元,2016,5959833
G,營運狀況,淨利,,仟元,2016,1503990
