分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.632
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.2990000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.6310000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.694
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.5279999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.713
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.865
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.464
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.272
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.4500000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.867
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.319
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.516
E,環境違規,違反環境法規金額-misc,,元,2010,10000
E,環境違規,違反環境法規次數-misc,,次,2010,2
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
S,員工薪資,平均薪資,,仟元,2020,501
S,員工薪資,薪資中位數,,仟元,2020,441
S,員工薪資,平均薪資,,仟元,2019,526
S,員工薪資,薪資中位數,,仟元,2019,433
S,員工薪資,平均薪資,,仟元,2018,510
G,資本額,資本額,,元,2020,1030400000
G,資本額,資本額,,元,2019,1030400000
