分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,成立溫室氣體排放量盤查推動組織，進行盤查並明確掌握溫室氣體排放量。
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.014
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.909
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.123
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.449
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.473
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,16.052
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,8.98
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,6.577
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.05
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,8.625
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.263
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.364
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.762
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,9.799
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.461
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.066
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.526
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,7.529
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.003
E,環境違規,違反環境法規金額-misc,,元,2010,6000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2014,120000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2019,10000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,566
S,員工薪資,薪資中位數,,仟元,2020,500
S,員工薪資,平均薪資,,仟元,2019,560
S,員工薪資,薪資中位數,,仟元,2019,486
S,員工薪資,平均薪資,,仟元,2018,531
G,資本額,資本額,,元,2020,1004082000
G,資本額,資本額,,元,2019,1004082000
G,營運狀況,營業收入,,仟元,2020,1302811
G,營運狀況,營業成本,,仟元,2020,1109629
G,營運狀況,營業費用,,仟元,2020,178925
G,營運狀況,淨利,,仟元,2020,16164
G,營運狀況,營業收入,,仟元,2019,1191440
G,營運狀況,營業成本,,仟元,2019,1072021
G,營運狀況,營業費用,,仟元,2019,243716
G,營運狀況,淨利,,仟元,2019,-126879
G,營運狀況,營業收入,,仟元,2018,1176536
G,營運狀況,營業成本,,仟元,2018,1024806
G,營運狀況,營業費用,,仟元,2018,239600
G,營運狀況,淨利,,仟元,2018,-77016
G,營運狀況,營業收入,,仟元,2017,1234748
G,營運狀況,營業成本,,仟元,2017,906813
G,營運狀況,營業費用,,仟元,2017,235303
G,營運狀況,淨利,,仟元,2017,62717
G,營運狀況,營業收入,,仟元,2016,1252713
G,營運狀況,營業成本,,仟元,2016,993480
G,營運狀況,營業費用,,仟元,2016,208197
G,營運狀況,淨利,,仟元,2016,7129
