分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,142678.1
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,249985.43
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,392663.53
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,155543.05
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,251669.97999999998
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,407213.02999999997
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,192570.86
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,435002.87000000005
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,627573.73
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,272047.18
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,449059.32
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,721106.5
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,273142.39999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,444605.15
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,717747.55
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,331108.72
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,450995.54999999993
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,782104.2699999999
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,286831.89
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,428984.2
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,715816.0900000001
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,236286.53000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,431159.92000000004
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,667446.4500000001
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,246578.77000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,447427.98
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,694006.75
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,236000
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,344600
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,580600
E,能源使用狀況,總用電量,true,度,2020,855037203
E,能源使用狀況,再生能源設置量,true,瓩,2020,270
E,能源使用狀況,再生能源發電量,true,,2020,無揭露
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,2023年單位產品溫室氣體排放量(kg-CO2e/八吋晶圓面積)較2015年降低22%2025年單位產品溫室氣體排放量(kg-CO2e/八吋晶圓面積)較2015年降低25%2025年之後，單位產品溫室氣體排放量(kg-CO2e/八吋晶圓面積)較2015年降低30%
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,水資源,總取水量,true,噸,2020,6560000
E,水資源,回收水量,true,噸,2020,9830000
E,水資源,耗用水量,true,,2020,無揭露
E,水資源,排放水量,true,噸,2020,4430000
E,廢棄物管理,一般事業廢棄物,true,噸,2020,4046
E,廢棄物管理,有害事業廢棄物,true,噸,2020,4494
E,廢棄物管理,資源化再利用,true,噸,2020,7906
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.511
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,5.375
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.521
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.962
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,5.423
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,11.158000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.909
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,5.415
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.103000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,3.9150000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.675
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,14.742
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.484
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,3.08
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,19.838
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,9.411999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,5.779
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,22.823999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,12.096999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.476000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,24.096000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,9.693999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,4.509
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,27.141999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,14.894
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,7.013
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,30.716999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,19.612000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,9.337
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.31499999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,34.579
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,9.177000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,9.616000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.675
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,32.329
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,13.277000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,7.653000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.9460000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,34.062999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,18.681
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,9.792
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.3880000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,35.30200000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,20.479
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,10.369
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,1.5430000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,30.059
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,10.373
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,4.996999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.875
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,12.497
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,72500
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2023,100000
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工組成,正式員工,true,人,2020,5126
S,員工組成,性別比,true,人,2020,1.032391713747646
S,員工組成,新進率,true,人,2020,0.10338126700349787
S,員工組成,離職率,true,人,2020,0.05188495919160513
S,員工組成,是否聘用移工,true,人,2020,280
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,無揭露
S,員工薪資,平均薪資,,仟元,2020,1353
