分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,46995.93000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,226952.27
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,273948.2
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,53002.40000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,249921
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,302923.4
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,71427.01999999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,280606.2
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,352033.22
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,81860.63
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,344999.56
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,426860.19
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,101718.81
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,414254.32
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,515973.13
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,125912.94
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,451955.5
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,577868.44
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,98368.20999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,557951.6
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,656319.8099999999
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,118975.14999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,684379.2100000001
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,803354.3600000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.5389999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.45699999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.516
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.065
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.5529999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,12.129999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.897
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.194
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,15.844000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.7279999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.0859999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,10.707
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.921
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.556
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,7.442
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.758
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.923
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,18.071
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,6.893
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.8970000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,22.753
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,5.094
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.916
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,13.085
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,7.312
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.244
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.112
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,17.439
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,23.78
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,5.044
