分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,環境違規,違反環境法規金額-misc,,元,2014,30000
E,環境違規,違反環境法規次數-misc,,次,2014,3
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2022,12000
E,環境違規,違反環境法規次數-misc,,次,2022,2
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
S,員工薪資,平均薪資,,仟元,2020,940
S,員工薪資,薪資中位數,,仟元,2020,844
S,員工薪資,平均薪資,,仟元,2019,876
S,員工薪資,薪資中位數,,仟元,2019,786
S,員工薪資,平均薪資,,仟元,2018,844
G,資本額,資本額,,元,2020,1237425520
G,資本額,資本額,,元,2019,1237425520
G,營運狀況,營業收入,,仟元,2020,8836360
G,營運狀況,營業成本,,仟元,2020,8318011
G,營運狀況,營業費用,,仟元,2020,439240
G,營運狀況,淨利,,仟元,2020,197435
G,營運狀況,營業收入,,仟元,2019,9315910
G,營運狀況,營業成本,,仟元,2019,8784938
G,營運狀況,營業費用,,仟元,2019,478245
G,營運狀況,淨利,,仟元,2019,126858
G,營運狀況,營業收入,,仟元,2018,10813583
G,營運狀況,營業成本,,仟元,2018,10306988
G,營運狀況,營業費用,,仟元,2018,454899
G,營運狀況,淨利,,仟元,2018,97864
G,營運狀況,營業收入,,仟元,2017,9971393
G,營運狀況,營業成本,,仟元,2017,9252180
G,營運狀況,營業費用,,仟元,2017,438573
G,營運狀況,淨利,,仟元,2017,186804
G,營運狀況,營業收入,,仟元,2016,8474982
G,營運狀況,營業成本,,仟元,2016,7467017
G,營運狀況,營業費用,,仟元,2016,489849
G,營運狀況,淨利,,仟元,2016,248012
