分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,因尚未進行盤查及了解廠內排碳量，先核算溫室氣體量，逐步減量，待完成盤查後再設定減量目標。
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.028
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.043
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.426
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.037000000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.024
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.0859999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.98
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.04
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.026999999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.096
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.502999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.039
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.03
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.066
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.906
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.035
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.028
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.905
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,7.904
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.013999999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.013999999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.366
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.339
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.044
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.043
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.117
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,8.921
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.285
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,4.509
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.9559999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,18.465000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.9870000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.353
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.601
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,9.493000000000002
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.083
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,1.174
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,1.807
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,15.198
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.128
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,1.8090000000000002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,2.773
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.17600000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.013000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,9.995000000000001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.086
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,2.732
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.435
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.246
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.019
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,16.414
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.11200000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,4.698
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.561
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.028000000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,5.142
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.04000000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,1.474
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.20400000000000001
E,環境違規,違反環境法規金額-misc,,元,2013,150000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,110000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,80000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2017,200000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,648000
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2019,6000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,453
S,員工薪資,薪資中位數,,仟元,2020,416
S,員工薪資,平均薪資,,仟元,2019,425
S,員工薪資,薪資中位數,,仟元,2019,383
S,員工薪資,平均薪資,,仟元,2018,465
G,資本額,資本額,,元,2020,569700000
G,資本額,資本額,,元,2019,569700000
