分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,33952.270000000004
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,123822.04
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,157774.31
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,25479.59999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,87652.57
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,113132.17
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,46.411
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,54.634
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,16.4
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.658
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,42.532
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,48.556
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,16.438
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.822
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,44.815000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,57.83500000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,13.629999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.545
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,45.866
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,67.03800000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,14.434000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.234
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,55.266999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,75.35999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,17.223
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,7.66
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,36.428000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,46.980000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,16.873
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.106
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,31.25
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,37.693
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,13.469999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.003
E,環境違規,違反環境法規金額-misc,,元,2010,66000
E,環境違規,違反環境法規次數-misc,,次,2010,2
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,206000
E,環境違規,違反環境法規次數-misc,,次,2011,3
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,406000
E,環境違規,違反環境法規次數-misc,,次,2012,4
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,206000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,400000
E,環境違規,違反環境法規次數-misc,,次,2014,3
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,200000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,12000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
G,資本額,資本額,,元,2020,380000000
G,資本額,資本額,,元,2019,380000000
