分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,設置回收水設備達到節水成效。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.373
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,27.104000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,29.171
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,38.694
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,70.754
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,83.57300000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,1.6760000000000002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,1.524
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.052000000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,87.928
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,4.18
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.07400000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,107.60199999999999
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,10.649999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.09499999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,131.92000000000002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,12.031
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.115
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,111.596
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,15.528999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.095
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,102.075
