分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司主要的能源消耗以電力及液化天然氣為主，在節能方面，透過持續的監控系統及生產單位自主管理，使生產單位的電力消耗日益降低，達到能源的有效利用，以年整體用電密集度(總用電量/百萬台幣營收)下降5%及年整體排碳密集度(總排碳量/百萬台幣營收)下降5%為目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.9859999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.157
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.5519999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.317
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.977
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.121
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,8.942
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.766
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.8019999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.354
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,9.589
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.5940000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.369
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.395
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,11.93
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,4.848
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.386
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,22.366
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.982
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,5.061
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.0599999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,25.748999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.7350000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,4.75
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.505
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,19.964
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,7.166
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,9.21
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.734
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,19.155
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,7.636000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,9.789
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.178
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.659
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,4.08
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,7.396999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,9.318999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.101
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,15.368
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,4.6240000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3.079
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,2.419
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.668
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,36.68000000000001
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,4.352
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,4.646
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.421
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.033
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.026999999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,42.384
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,5.68
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,4.989
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.385
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.028999999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.024999999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,59.069
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,10.538
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,6.119
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.8720000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.019999999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,27.049
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2022,4.474
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,2.681
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.403
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,10.886
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2023,1.4100000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,1.326
E,環境違規,違反環境法規金額-misc,,元,2011,103000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2014,92000
E,環境違規,違反環境法規次數-misc,,次,2014,4
