分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,以2020年為基線，年度溫室氣體排放密度減量4%。
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.311
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.012000000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,5.8149999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,28.609999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.313
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.01
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.66
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,23.138
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.1610000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.2790000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.888
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.296999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.744
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.126
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,14.247
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.8210000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.655
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.092
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.513
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.528
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.76
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.084
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.917
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.805
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.6020000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,6.951
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.977
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.848
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.592
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.6080000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.549
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.233
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.497999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.634
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,2.357
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.773
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,6.134999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.349
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.503
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.314
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.705
E,環境違規,違反環境法規金額-misc,,元,2010,100000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,320000
E,環境違規,違反環境法規次數-水,,次,2010,2
E,環境違規,違反環境法規金額-misc,,元,2011,0
E,環境違規,違反環境法規次數-misc,,次,2011,0
E,環境違規,違反環境法規金額-空氣,,元,2011,0
