分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,公司目前針對電能之減量來降間接排放之溫室氣體數量，持續配合經濟部103年8月1日公告「能源用戶訂定節約能源目標及執行計畫規定」，達成104~113年期間之「平均年節電率」皆應達1%以上，即以節約用電量1%為目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,10.256
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,17.438
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,4.4799999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,11.392999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,19.353
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.651
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.718000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,11.097999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,18.955000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,4.471
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.593
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,6.341
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,18.224
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.803
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.095
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,10.437
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.023
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.548
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.51
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.602
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.32799999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.324
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.7190000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.16
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.222
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.724
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.0630000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.153
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,11.797
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,18.197999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.151
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.098
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,6.141
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.197
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,6.323
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.45
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.277
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,5.115
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.15400000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,6.101
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.183
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,6.5440000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.196
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,3.369
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.101
E,環境違規,違反環境法規金額-misc,,元,2011,5000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2013,60000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,140000
