分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.322
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.059
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.112
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.015
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.030000000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.035
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.084
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.044
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.07400000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.20800000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.085
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.061
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.024
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.001
E,環境違規,違反環境法規金額-misc,,元,2011,120000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2015,70000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2021,18000
E,環境違規,違反環境法規次數-misc,,次,2021,2
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,406
S,員工薪資,薪資中位數,,仟元,2020,369
S,員工薪資,平均薪資,,仟元,2019,392
S,員工薪資,薪資中位數,,仟元,2019,355
S,員工薪資,平均薪資,,仟元,2018,380
G,資本額,資本額,,元,2020,392633260
G,資本額,資本額,,元,2019,392633260
