分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2010,2200
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2019,135000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2023,10000
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
G,資本額,資本額,,元,2020,1536733550
G,資本額,資本額,,元,2019,1536733550
G,營運狀況,營業收入,,仟元,2020,574427
G,營運狀況,營業成本,,仟元,2020,247321
G,營運狀況,營業費用,,仟元,2020,338110
G,營運狀況,淨利,,仟元,2020,26120
G,營運狀況,營業收入,,仟元,2019,700159
G,營運狀況,營業成本,,仟元,2019,267371
G,營運狀況,營業費用,,仟元,2019,414820
G,營運狀況,淨利,,仟元,2019,24372
G,營運狀況,營業收入,,仟元,2018,678600
G,營運狀況,營業成本,,仟元,2018,271074
G,營運狀況,營業費用,,仟元,2018,412405
G,營運狀況,淨利,,仟元,2018,1818
G,營運狀況,營業收入,,仟元,2017,769915
G,營運狀況,營業成本,,仟元,2017,271176
G,營運狀況,營業費用,,仟元,2017,380824
G,營運狀況,淨利,,仟元,2017,107715
G,營運狀況,營業收入,,仟元,2016,846632
G,營運狀況,營業成本,,仟元,2016,280676
G,營運狀況,營業費用,,仟元,2016,411332
G,營運狀況,淨利,,仟元,2016,148543
