分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.732
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.809999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.331
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.7940000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.32
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.915
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.642
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.9190000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.587000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.683
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,4.202
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,5.682
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,5.289
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.007
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.018000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,5.353999999999999
E,空氣污染物申報-有害空氣污染物,乙苯,,,2022,0.004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.4990000000000006
E,空氣污染物申報-有害空氣污染物,乙苯,,,2023,0.002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.007
E,環境違規,違反環境法規金額-misc,,元,2019,11000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,489
S,員工薪資,薪資中位數,,仟元,2020,430
S,員工薪資,平均薪資,,仟元,2019,465
S,員工薪資,薪資中位數,,仟元,2019,386
S,員工薪資,平均薪資,,仟元,2018,493
G,資本額,資本額,,元,2020,1106188070
G,資本額,資本額,,元,2019,1106188070
G,營運狀況,營業收入,,仟元,2020,1780115
G,營運狀況,營業成本,,仟元,2020,1404398
G,營運狀況,營業費用,,仟元,2020,352712
G,營運狀況,淨利,,仟元,2020,84148
G,營運狀況,營業收入,,仟元,2019,1788578
G,營運狀況,營業成本,,仟元,2019,1427606
G,營運狀況,營業費用,,仟元,2019,342716
G,營運狀況,淨利,,仟元,2019,160185
G,營運狀況,營業收入,,仟元,2018,2037314
G,營運狀況,營業成本,,仟元,2018,1581320
G,營運狀況,營業費用,,仟元,2018,370551
G,營運狀況,淨利,,仟元,2018,160667
G,營運狀況,營業收入,,仟元,2017,1792782
G,營運狀況,營業成本,,仟元,2017,1259624
G,營運狀況,營業費用,,仟元,2017,311903
G,營運狀況,淨利,,仟元,2017,163099
G,營運狀況,營業收入,,仟元,2016,1629747
G,營運狀況,營業成本,,仟元,2016,1150080
G,營運狀況,營業費用,,仟元,2016,297923
G,營運狀況,淨利,,仟元,2016,182230
