分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2000,579159.34
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2000,47901.38
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2000,627060.72
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,610920.9299999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,48851.52
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,659772.45
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,682897.9099999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,54291.67
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,737189.58
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,622769.61
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,50442.74
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,673212.35
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,695576.1000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,50188.45
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,745764.55
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,25575.854463795484
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,605085.1599999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,47059.81
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,652144.97
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,23007.082983482327
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,535325.62
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,42763.23
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,578088.85
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,20767.9306931938
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,597779.8899999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,46355.3
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,644135.19
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,20897.00684006244
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,553345.02
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,42628.33
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,595973.35
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,18066.806215744287
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,889.0440000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,22.128
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,359.26
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,963.9970000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,35.869
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,301.323
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.138
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1014.1890000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,31.226
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,281.78999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1346.048
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,39.744
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,323.9
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1518.23
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,50.393
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,457.832
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,418.504
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,6.489
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,72.76
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,666.485
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,24.436
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,107.125
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1600.4709999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,82.68599999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,238.707
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1156.162
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,76.199
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,197.628
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,685.3499999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,41.315000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,108.64500000000001
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.039
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1724.05
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,84.531
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,215.30599999999998
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.096
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.088
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,745.126
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,51.025000000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,158.236
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.089
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.033
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,548.4200000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,63.474000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,149.15800000000002
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.082
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.039
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,100000
E,環境違規,違反環境法規次數-空氣,,次,2014,1
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,600000
E,環境違規,違反環境法規次數-空氣,,次,2015,1
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,300000
E,環境違規,違反環境法規次數-空氣,,次,2017,2
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,106000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,100000
E,環境違規,違反環境法規次數-空氣,,次,2018,1
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,100000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,100000
E,環境違規,違反環境法規次數-空氣,,次,2019,1
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,296000
E,環境違規,違反環境法規次數-misc,,次,2020,11
E,環境違規,違反環境法規金額-空氣,,元,2020,400000
E,環境違規,違反環境法規次數-空氣,,次,2020,3
E,環境違規,違反環境法規金額-水,,元,2020,60000
E,環境違規,違反環境法規次數-水,,次,2020,1
S,員工薪資,平均薪資,,仟元,2020,617
S,員工薪資,薪資中位數,,仟元,2020,548
S,員工薪資,平均薪資,,仟元,2019,597
S,員工薪資,薪資中位數,,仟元,2019,512
S,員工薪資,平均薪資,,仟元,2018,572
G,資本額,資本額,,元,2020,1500000000
G,資本額,資本額,,元,2019,1500000000
G,營運狀況,營業收入,,仟元,2020,3298720
G,營運狀況,營業成本,,仟元,2020,2900543
G,營運狀況,營業費用,,仟元,2020,234341
G,營運狀況,淨利,,仟元,2020,130619
G,營運狀況,營業收入,,仟元,2019,3082428
G,營運狀況,營業成本,,仟元,2019,2777421
G,營運狀況,營業費用,,仟元,2019,188924
G,營運狀況,淨利,,仟元,2019,87797
G,營運狀況,營業收入,,仟元,2018,2783565
G,營運狀況,營業成本,,仟元,2018,2452129
G,營運狀況,營業費用,,仟元,2018,183419
G,營運狀況,淨利,,仟元,2018,116121
G,營運狀況,營業收入,,仟元,2017,2834540
G,營運狀況,營業成本,,仟元,2017,2450075
G,營運狀況,營業費用,,仟元,2017,186861
G,營運狀況,淨利,,仟元,2017,142152
G,營運狀況,營業收入,,仟元,2016,2915893
G,營運狀況,營業成本,,仟元,2016,2481303
G,營運狀況,營業費用,,仟元,2016,188131
G,營運狀況,淨利,,仟元,2016,190932
