分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.33699999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.013000000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.40199999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.038
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.038
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.277
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.2550000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.14500000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.367
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.07600000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.02
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.128
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.4170000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.11499999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.6559999999999997
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.09
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.15300000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.035
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.454
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.006
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.038000000000000006
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.06
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.384
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.224
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.056
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.574999999999999
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.016
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.10999999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.014
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.041
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.001
E,環境違規,違反環境法規金額-misc,,元,2012,72000
E,環境違規,違反環境法規次數-misc,,次,2012,3
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
G,資本額,資本額,,元,2020,1870028310
G,資本額,資本額,,元,2019,1870028310
G,營運狀況,營業收入,,仟元,2020,412012
G,營運狀況,營業成本,,仟元,2020,336861
G,營運狀況,營業費用,,仟元,2020,241905
G,營運狀況,淨利,,仟元,2020,-171376
G,營運狀況,營業收入,,仟元,2019,353539
G,營運狀況,營業成本,,仟元,2019,339851
G,營運狀況,營業費用,,仟元,2019,219055
G,營運狀況,淨利,,仟元,2019,-201027
G,營運狀況,營業收入,,仟元,2018,269539
G,營運狀況,營業成本,,仟元,2018,263882
G,營運狀況,營業費用,,仟元,2018,254713
G,營運狀況,淨利,,仟元,2018,-160101
