分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,2050120000
G,資本額,資本額,,元,2019,2050120000
G,營運狀況,營業收入,,仟元,2020,98
G,營運狀況,營業成本,,仟元,2020,103
G,營運狀況,營業費用,,仟元,2020,9173
G,營運狀況,淨利,,仟元,2020,18985
G,營運狀況,營業收入,,仟元,2019,25
G,營運狀況,營業成本,,仟元,2019,2
G,營運狀況,營業費用,,仟元,2019,9005
G,營運狀況,淨利,,仟元,2019,10108
G,營運狀況,營業收入,,仟元,2018,500
G,營運狀況,營業成本,,仟元,2018,483
G,營運狀況,營業費用,,仟元,2018,8236
G,營運狀況,淨利,,仟元,2018,-9706
G,營運狀況,營業收入,,仟元,2017,188
G,營運狀況,營業成本,,仟元,2017,183
G,營運狀況,營業費用,,仟元,2017,11124
G,營運狀況,淨利,,仟元,2017,-4232
G,營運狀況,營業收入,,仟元,2016,9
G,營運狀況,營業成本,,仟元,2016,8
G,營運狀況,營業費用,,仟元,2016,8795
G,營運狀況,淨利,,仟元,2016,13752
