分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,6.754
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,9.737999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.9610000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.806
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,9.093
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,13.111
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.2890000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.727
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,9.488
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,13.68
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.9740000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,10.477
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,16.207
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.983
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.1720000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,11.742
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,21.116999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,4.399
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.407
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,17
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,23.987999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.029
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.214
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,15.909999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,21.82
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.6800000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.154
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,22.909
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,24.78
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.28
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.36
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,18.627
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,21.924999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.606
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,6.173
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.26099999999999995
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.041999999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,11.695
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,7.478
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.253
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,7.331
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.30200000000000005
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.034
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,5.736
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.193
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,29.545999999999996
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,2.418
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,8.848
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.316
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,124.34700000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.524
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,11.057
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.408
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,21.947
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,2.412
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,10.959
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.376
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,12.07
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,1.513
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,4.6739999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.15400000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,3.7479999999999998
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.325
E,環境違規,違反環境法規金額-misc,,元,2010,6000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,100000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2016,20000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,168000
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2018,6000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,100000
E,環境違規,違反環境法規次數-空氣,,次,2018,1
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,112000
E,環境違規,違反環境法規次數-misc,,次,2019,4
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,18000
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,796
S,員工薪資,薪資中位數,,仟元,2020,716
S,員工薪資,平均薪資,,仟元,2019,635
S,員工薪資,薪資中位數,,仟元,2019,603
S,員工薪資,平均薪資,,仟元,2018,793
G,資本額,資本額,,元,2020,1232576130
G,資本額,資本額,,元,2019,1232576130
G,營運狀況,營業收入,,仟元,2020,2013861
G,營運狀況,營業成本,,仟元,2020,1256246
G,營運狀況,營業費用,,仟元,2020,340310
G,營運狀況,淨利,,仟元,2020,349105
G,營運狀況,營業收入,,仟元,2019,1760484
G,營運狀況,營業成本,,仟元,2019,1310523
G,營運狀況,營業費用,,仟元,2019,299531
G,營運狀況,淨利,,仟元,2019,92168
G,營運狀況,營業收入,,仟元,2018,2268611
G,營運狀況,營業成本,,仟元,2018,1460082
G,營運狀況,營業費用,,仟元,2018,332985
G,營運狀況,淨利,,仟元,2018,378821
G,營運狀況,營業收入,,仟元,2017,1933131
G,營運狀況,營業成本,,仟元,2017,1298080
G,營運狀況,營業費用,,仟元,2017,266816
G,營運狀況,淨利,,仟元,2017,275037
G,營運狀況,營業收入,,仟元,2016,1730097
G,營運狀況,營業成本,,仟元,2016,1220828
G,營運狀況,營業費用,,仟元,2016,224871
G,營運狀況,淨利,,仟元,2016,204222
