分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,205516240
G,資本額,資本額,,元,2019,205516240
G,營運狀況,營業收入,,仟元,2020,646232
G,營運狀況,營業成本,,仟元,2020,491345
G,營運狀況,營業費用,,仟元,2020,126305
G,營運狀況,淨利,,仟元,2020,19555
G,營運狀況,營業收入,,仟元,2019,580856
G,營運狀況,營業成本,,仟元,2019,423096
G,營運狀況,營業費用,,仟元,2019,129946
G,營運狀況,淨利,,仟元,2019,25683
G,營運狀況,營業收入,,仟元,2018,578312
G,營運狀況,營業成本,,仟元,2018,417146
G,營運狀況,營業費用,,仟元,2018,130425
G,營運狀況,淨利,,仟元,2018,43978
G,營運狀況,營業收入,,仟元,2017,557810
G,營運狀況,營業成本,,仟元,2017,400412
G,營運狀況,營業費用,,仟元,2017,122985
G,營運狀況,淨利,,仟元,2017,20094
G,營運狀況,營業收入,,仟元,2016,566172
G,營運狀況,營業成本,,仟元,2016,385086
G,營運狀況,營業費用,,仟元,2016,134184
G,營運狀況,淨利,,仟元,2016,44696
