分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2009,4850.739999999991
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2009,119401.6
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2009,124252.34
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2010,5983.720000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2010,127745
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2010,133728.72
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2011,6963.309999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2011,119409.67
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2011,126372.98
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,12.573
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,16.143
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,10.649999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,39.408
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,13.942
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,12.284
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,10.494
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,38.61
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,18.408
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,24.836
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,30.199
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,60.824999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,5.008
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.986
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.538
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.295
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,9.006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,11.895
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,15.323999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,30.310000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,11.666
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,15.400000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,12.039
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,28.069999999999997
