分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,規劃中
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,4.527
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.614
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.121
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,32.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,4.173
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.35
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.091
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,10.484
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.7539999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.47
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.092
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,35.732
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.439
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.457
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.08600000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,29.408
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.56
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.33399999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.069
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,64.74100000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.132
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.386
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.045
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,21.383
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.268
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.7649999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.16300000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,46.540000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.728
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.22000000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.6880000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.883
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.225
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.22100000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.2710000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,12.931
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.036
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.186
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.984
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,8.946
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.252
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.336
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.09800000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,22.216
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.018
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.164
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.013000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.013000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.1899999999999995
E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.173
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.014
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.859
E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.001
E,環境違規,違反環境法規金額-misc,,元,2010,0
E,環境違規,違反環境法規次數-misc,,次,2010,0
E,環境違規,違反環境法規金額-空氣,,元,2010,100000
E,環境違規,違反環境法規次數-空氣,,次,2010,1
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,450000
E,環境違規,違反環境法規次數-misc,,次,2011,7
E,環境違規,違反環境法規金額-空氣,,元,2011,100000
E,環境違規,違反環境法規次數-空氣,,次,2011,1
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,100000
E,環境違規,違反環境法規次數-空氣,,次,2013,1
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2017,10000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,512
S,員工薪資,薪資中位數,,仟元,2020,474
S,員工薪資,平均薪資,,仟元,2019,513
S,員工薪資,薪資中位數,,仟元,2019,478
S,員工薪資,平均薪資,,仟元,2018,488
G,資本額,資本額,,元,2020,1012800000
G,資本額,資本額,,元,2019,1012800000
G,營運狀況,營業收入,,仟元,2020,749997
G,營運狀況,營業成本,,仟元,2020,629265
G,營運狀況,營業費用,,仟元,2020,94493
G,營運狀況,淨利,,仟元,2020,870262
G,營運狀況,營業收入,,仟元,2019,1186340
G,營運狀況,營業成本,,仟元,2019,1208110
G,營運狀況,營業費用,,仟元,2019,298866
G,營運狀況,淨利,,仟元,2019,-366517
G,營運狀況,營業收入,,仟元,2018,791315
G,營運狀況,營業成本,,仟元,2018,701088
G,營運狀況,營業費用,,仟元,2018,79321
G,營運狀況,淨利,,仟元,2018,53454
G,營運狀況,營業收入,,仟元,2017,734719
G,營運狀況,營業成本,,仟元,2017,656055
G,營運狀況,營業費用,,仟元,2017,66635
G,營運狀況,淨利,,仟元,2017,3409
G,營運狀況,營業收入,,仟元,2016,692353
G,營運狀況,營業成本,,仟元,2016,628406
G,營運狀況,營業費用,,仟元,2016,74938
G,營運狀況,淨利,,仟元,2016,134331
