分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,731
S,員工薪資,薪資中位數,,仟元,2020,636
S,員工薪資,平均薪資,,仟元,2019,681
S,員工薪資,薪資中位數,,仟元,2019,565
S,員工薪資,平均薪資,,仟元,2018,662
G,資本額,資本額,,元,2020,731888750
G,資本額,資本額,,元,2019,731888750
G,營運狀況,營業收入,,仟元,2020,5465855
G,營運狀況,營業成本,,仟元,2020,4317359
G,營運狀況,營業費用,,仟元,2020,600358
G,營運狀況,淨利,,仟元,2020,416837
G,營運狀況,營業收入,,仟元,2019,4431795
G,營運狀況,營業成本,,仟元,2019,3517394
G,營運狀況,營業費用,,仟元,2019,486218
G,營運狀況,淨利,,仟元,2019,327400
G,營運狀況,營業收入,,仟元,2018,4247762
G,營運狀況,營業成本,,仟元,2018,3427295
G,營運狀況,營業費用,,仟元,2018,392767
G,營運狀況,淨利,,仟元,2018,362688
G,營運狀況,營業收入,,仟元,2017,4036345
G,營運狀況,營業成本,,仟元,2017,3269158
G,營運狀況,營業費用,,仟元,2017,374000
G,營運狀況,淨利,,仟元,2017,338988
G,營運狀況,營業收入,,仟元,2016,3665136
G,營運狀況,營業成本,,仟元,2016,2800124
G,營運狀況,營業費用,,仟元,2016,408618
G,營運狀況,淨利,,仟元,2016,402270
