分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,159470000
G,資本額,資本額,,元,2019,159470000
G,營運狀況,營業收入,,仟元,2020,280099
G,營運狀況,營業成本,,仟元,2020,129058
G,營運狀況,營業費用,,仟元,2020,46005
G,營運狀況,淨利,,仟元,2020,87929
G,營運狀況,營業收入,,仟元,2019,198816
G,營運狀況,營業成本,,仟元,2019,141301
G,營運狀況,營業費用,,仟元,2019,40227
G,營運狀況,淨利,,仟元,2019,14096
G,營運狀況,營業收入,,仟元,2018,102033
G,營運狀況,營業成本,,仟元,2018,80823
G,營運狀況,營業費用,,仟元,2018,43584
G,營運狀況,淨利,,仟元,2018,-23498
G,營運狀況,營業收入,,仟元,2017,190498
G,營運狀況,營業成本,,仟元,2017,127795
G,營運狀況,營業費用,,仟元,2017,44320
G,營運狀況,淨利,,仟元,2017,13516
