分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.4300000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,2.061
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.14900000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.2920000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.8610000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.5979999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.062
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.5290000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.731
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.154
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.6620000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.198
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.061
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.53
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.271
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.3379999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.93
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.5910000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.107
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.9950000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.059
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.578
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.1260000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.6809999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.696
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.9280000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.8440000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.01
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.024
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.386
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.692
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.291
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.042
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.429
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.013000000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.9540000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.7679999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,2.396
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.239
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.524
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.026
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.695
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.612
