分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2010,10000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
S,員工薪資,平均薪資,,仟元,2020,596
S,員工薪資,薪資中位數,,仟元,2020,558
S,員工薪資,平均薪資,,仟元,2019,435
S,員工薪資,薪資中位數,,仟元,2019,413
S,員工薪資,平均薪資,,仟元,2018,480
G,營運狀況,營業收入,,仟元,2020,202723
G,營運狀況,營業成本,,仟元,2020,349979
G,營運狀況,營業費用,,仟元,2020,50130
G,營運狀況,淨利,,仟元,2020,354023
G,營運狀況,營業收入,,仟元,2019,455091
G,營運狀況,營業成本,,仟元,2019,503963
G,營運狀況,營業費用,,仟元,2019,31481
G,營運狀況,淨利,,仟元,2019,-36183
G,營運狀況,營業收入,,仟元,2018,761087
G,營運狀況,營業成本,,仟元,2018,683730
G,營運狀況,營業費用,,仟元,2018,43296
G,營運狀況,淨利,,仟元,2018,102668
G,營運狀況,營業收入,,仟元,2017,681370
G,營運狀況,營業成本,,仟元,2017,642228
G,營運狀況,營業費用,,仟元,2017,34766
G,營運狀況,淨利,,仟元,2017,45935
G,營運狀況,營業收入,,仟元,2016,652812
G,營運狀況,營業成本,,仟元,2016,607464
G,營運狀況,營業費用,,仟元,2016,36761
G,營運狀況,淨利,,仟元,2016,4995
