分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2020,30000
E,環境違規,違反環境法規次數-misc,,次,2020,5
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
G,資本額,資本額,,元,2020,323779540
G,資本額,資本額,,元,2019,323779540
G,營運狀況,營業收入,,仟元,2020,622519
G,營運狀況,營業成本,,仟元,2020,396072
G,營運狀況,營業費用,,仟元,2020,90210
G,營運狀況,淨利,,仟元,2020,108738
G,營運狀況,營業收入,,仟元,2019,575104
G,營運狀況,營業成本,,仟元,2019,400009
G,營運狀況,營業費用,,仟元,2019,77026
G,營運狀況,淨利,,仟元,2019,74188
