分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,2787.95
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,2745787
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,5294.82
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,2748574.95
E,能源使用狀況,總用電量,true,度,2020,53043930
E,能源使用狀況,再生能源設置量,true,NA,2020,NA
E,能源使用狀況,再生能源發電量,true,NA,2020,NA
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,水資源,總取水量,true,噸,2020,369163
E,水資源,回收水量,true,NA,2020,NA
E,水資源,耗用水量,true,NA,2020,NA
E,水資源,排放水量,true,NA,2020,NA
E,廢棄物管理,一般事業廢棄物,true,噸,2020,2411.85
E,廢棄物管理,有害事業廢棄物,true,NA,2020,NA
E,廢棄物管理,資源化再利用,true,噸,2020,260.03
S,員工組成,正式員工,true,人,2020,16255
S,員工組成,性別比,true,人,2020,0.4574553931677576
S,員工組成,新進率,true,人,2020,0.03883017940525928
S,員工組成,離職率,true,人,2020,0.04143524207421971
S,員工組成,是否聘用移工,true,人,2020,NA
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,163
S,員工薪資,平均薪資,,仟元,2020,1077
S,員工薪資,薪資中位數,,仟元,2020,892
S,員工薪資,平均薪資,,仟元,2019,981
S,員工薪資,薪資中位數,,仟元,2019,795
S,員工薪資,平均薪資,,仟元,2018,960
S,職業健康,職災事故,true,,2020,15
S,職業健康,工安意外,true,,2020,NA
G,資本額,資本額,,元,2020,144429648850
G,資本額,資本額,,元,2019,144429648850
G,是否產製CSR報告,是否編撰報告書,true,,2020,強制編製
G,營運狀況,營業費用,,仟元,2020,26964490
G,營運狀況,淨利,,仟元,2020,14459259
G,營運狀況,營業費用,,仟元,2019,27009030
G,營運狀況,淨利,,仟元,2019,16630294
G,營運狀況,營業費用,,仟元,2018,25697374
G,營運狀況,淨利,,仟元,2018,10478595
G,營運狀況,營業費用,,仟元,2017,24318486
G,營運狀況,淨利,,仟元,2017,11218876
G,營運狀況,營業費用,,仟元,2016,23048341
G,營運狀況,淨利,,仟元,2016,5098510
G,稅務透明度,營利事業所得稅稅額,true,元,2020,NA
G,稅務透明度,政府補助、補貼金額,true,元,2020,NA
G,稅務透明度,研發投入費用,true,元,2020,NA
G,ISO認證,ISO 9001,true,,2020,否
G,ISO認證,ISO 14001,true,,2020,否
G,ISO認證,ISO 45001,true,,2020,是
G,ISO認證,ISO 50001,true,,2020,是
