分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,2805781150
G,資本額,資本額,,元,2019,2805781150
G,營運狀況,營業收入,,仟元,2020,1051128
G,營運狀況,營業成本,,仟元,2020,907545
G,營運狀況,營業費用,,仟元,2020,219168
G,營運狀況,淨利,,仟元,2020,-29297
G,營運狀況,營業收入,,仟元,2019,1196370
G,營運狀況,營業成本,,仟元,2019,1002387
G,營運狀況,營業費用,,仟元,2019,229134
G,營運狀況,淨利,,仟元,2019,81501
G,營運狀況,營業收入,,仟元,2018,1158556
G,營運狀況,營業成本,,仟元,2018,971976
G,營運狀況,營業費用,,仟元,2018,234128
G,營運狀況,淨利,,仟元,2018,-28878
G,營運狀況,營業收入,,仟元,2017,1138634
G,營運狀況,營業成本,,仟元,2017,993887
G,營運狀況,營業費用,,仟元,2017,220411
G,營運狀況,淨利,,仟元,2017,-67953
