分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.129
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.3930000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.306
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.794
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.44999999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,6.101
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.708
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.6380000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.013000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.067
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.187
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.3680000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.024999999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.05
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.384
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,5.191999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.662
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.118
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.648
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.097
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.8440000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,20.065
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.094
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.216
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,9.866
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.159
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.3150000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.05199999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,5.01
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,16.512999999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,3.7190000000000007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.02
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.028
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.2489999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,22.317999999999998
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.497
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.031
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,1.2939999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.1460000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.017
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.4939999999999993
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,14.476
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.401
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.02
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,1.0810000000000002
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,212000
E,環境違規,違反環境法規次數-misc,,次,2016,4
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,200000
E,環境違規,違反環境法規次數-空氣,,次,2017,2
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,200000
E,環境違規,違反環境法規次數-空氣,,次,2018,1
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2020,400000
E,環境違規,違反環境法規次數-misc,,次,2020,6
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,107500
E,環境違規,違反環境法規次數-misc,,次,2021,5
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,469
S,員工薪資,薪資中位數,,仟元,2020,435
S,員工薪資,平均薪資,,仟元,2019,462
S,員工薪資,薪資中位數,,仟元,2019,430
S,員工薪資,平均薪資,,仟元,2018,380
G,資本額,資本額,,元,2020,508540150
G,資本額,資本額,,元,2019,508540150
