分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,290118.48
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,208906.96
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,499025.43999999994
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,217265.4
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,167231.04
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,384496.44
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,167041.33999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,141162.51
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,308203.85
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,195384.30000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,141031.21
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,336415.51
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,227088.76
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,146518.56
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,373607.32
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,182176.93999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,137622.78
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,319799.72
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,163753.61
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,111388.44
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,275142.05
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,173800
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,98488.56
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,272288.56
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,無揭露
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,無揭露
E,能源使用狀況,總用電量,true,NA,2018,NA
E,能源使用狀況,再生能源設置量,true,NA,2018,NA
E,能源使用狀況,再生能源發電量,true,NA,2018,NA
E,能源使用狀況,總用電量,true,NA,2019,NA
E,能源使用狀況,再生能源設置量,true,NA,2019,NA
E,能源使用狀況,再生能源發電量,true,NA,2019,NA
E,水資源,總取水量,true,,2018,無揭露
E,水資源,回收水量,true,,2018,無揭露
E,水資源,耗用水量,true,,2018,無揭露
E,水資源,排放水量,true,,2018,無揭露
E,水資源,總取水量,true,,2019,無揭露
E,水資源,回收水量,true,,2019,無揭露
E,水資源,耗用水量,true,,2019,無揭露
E,水資源,排放水量,true,,2019,無揭露
E,廢棄物管理,一般事業廢棄物,true,無揭露,2018,無揭露
E,廢棄物管理,有害事業廢棄物,true,無揭露,2018,無揭露
E,廢棄物管理,資源化再利用,true,無揭露,2018,無揭露
E,廢棄物管理,一般事業廢棄物,true,無揭露,2019,無揭露
E,廢棄物管理,有害事業廢棄物,true,無揭露,2019,無揭露
E,廢棄物管理,資源化再利用,true,無揭露,2019,無揭露
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,370.958
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,546.778
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,40.367
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,406.58900000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,301.08
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,413.1
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,15.902000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,440.469
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,280.389
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,382.694
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,22.589
