分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,487410.06999999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,227246.44
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,714656.51
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,447332.32999999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,218275.41
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,665607.74
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,448748.49
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,225219.86000000002
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,673968.35
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,1563.817843790696
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,499291.76999999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,282913.86999999994
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,782205.6399999999
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,1743.2871503747713
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,379414.16000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,271839.17
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,651253.3300000001
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,1412.9577357592273
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,482782.51
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,260968.62000000002
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,743751.13
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,1780.3521331291083
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,405309.37
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,255848.73
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,661158.1
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,1577.6547644494726
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,483754.13000000006
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,261537.83999999997
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,745291.97
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,432205.0109
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,233734.8721
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,665939.883
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,持續推動節約能源及每年生產單位能耗持續降低為目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1259.3100000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,387.85100000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,52.466
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,307.337
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1351.799
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,442.06700000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,59.516999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,213.17600000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1467.385
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,547.7259999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,120.29599999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,180.66200000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,965.064
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,481.83600000000007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,30.437999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,175.74800000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,101.91999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,481.412
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,46.83699999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,185.299
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1290.128
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,471.29999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,39.686000000000014
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,179.50399999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1155.2590000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,478.7289999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,38.668000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,195.952
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1207.0620000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,515.14
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,42.665000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,192.959
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1170.8910000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,520.7620000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,48.146
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,190.12099999999998
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,0.039999999999999994
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.675
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.196
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,16.012
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1044.5449999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,438.05899999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,74.77300000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,137.34500000000003
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.041999999999999996
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,2.609
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.095
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,16.844
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,976.9779999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,375.503
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,80.20700000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,107.51300000000003
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,0.046
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,1.519
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.006
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,12.204
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,888.365
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,338.7900000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,59.85800000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,89.767
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,0.043
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,1.9580000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.007
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,5.897
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,927.3910000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,388.798
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,61.805
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,100.096
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,0.05
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,2.9720000000000004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.006
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,3.622
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,846.601
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,301.114
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,39.614000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,97.594
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2022,0.046
E,空氣污染物申報-有害空氣污染物,乙苯,,,2022,1.5539999999999998
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.009000000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,4.244
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,350.473
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,115.73700000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,19.566
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,39.114
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2023,0.023
E,空氣污染物申報-有害空氣污染物,乙苯,,,2023,0.628
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.929
E,環境違規,違反環境法規金額-misc,,元,2010,200000
E,環境違規,違反環境法規次數-misc,,次,2010,2
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,252000
E,環境違規,違反環境法規次數-misc,,次,2011,4
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,106000
E,環境違規,違反環境法規次數-misc,,次,2012,2
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,28000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,60000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,200000
E,環境違規,違反環境法規次數-空氣,,次,2014,1
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,200000
