分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,7.032
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,7.704000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.717
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,30.809
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6.9830000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,7.112
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.917
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,24.78
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,11.873
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,16.128
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.6500000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,29.07
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,17.721999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,21.470000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.096
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,37.46
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,22.531000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,28.331
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.6790000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,60.71
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,10.158999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,13.582
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.311
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,28.005000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,24.014
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,38.177
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.8569999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,58.157999999999994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,12.795
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,21.479
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.4090000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,63.113
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,6.849
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,11.27
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.461
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,39.442
E,空氣污染物申報-有害空氣污染物,四氯化碳,,,2017,0.003
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.004
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.9480000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,12.402
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.268
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.034
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,30.119999999999997
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.607
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,8.251
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,5.813000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.104
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,120.31800000000001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.007
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,2.9589999999999996
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,27.12
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,2.942
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,4.386
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.43000000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,42.11
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.005
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,2.047
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,8.219000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.085
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.002
E,環境違規,違反環境法規金額-misc,,元,2010,340000
E,環境違規,違反環境法規次數-misc,,次,2010,4
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,60000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,750000
E,環境違規,違反環境法規次數-水,,次,2013,2
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2018,10000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,6000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,33000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,225000
E,環境違規,違反環境法規次數-空氣,,次,2020,1
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,500000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,891
S,員工薪資,薪資中位數,,仟元,2020,828
S,員工薪資,平均薪資,,仟元,2019,956
S,員工薪資,薪資中位數,,仟元,2019,878
S,員工薪資,平均薪資,,仟元,2018,905
G,資本額,資本額,,元,2020,953823720
G,資本額,資本額,,元,2019,953823720
G,營運狀況,營業收入,,仟元,2020,2689222
G,營運狀況,營業成本,,仟元,2020,1414894
G,營運狀況,營業費用,,仟元,2020,222750
G,營運狀況,淨利,,仟元,2020,360124
G,營運狀況,營業收入,,仟元,2019,2355747
G,營運狀況,營業成本,,仟元,2019,1419977
G,營運狀況,營業費用,,仟元,2019,238649
G,營運狀況,淨利,,仟元,2019,571101
