分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,823
S,員工薪資,薪資中位數,,仟元,2020,695
S,員工薪資,平均薪資,,仟元,2019,871
S,員工薪資,薪資中位數,,仟元,2019,757
S,員工薪資,平均薪資,,仟元,2018,981
G,資本額,資本額,,元,2020,869573930
G,資本額,資本額,,元,2019,869573930
G,營運狀況,營業收入,,仟元,2020,5544433
G,營運狀況,營業成本,,仟元,2020,3676304
G,營運狀況,營業費用,,仟元,2020,1603350
G,營運狀況,淨利,,仟元,2020,221507
G,營運狀況,營業收入,,仟元,2019,6573617
G,營運狀況,營業成本,,仟元,2019,4534169
G,營運狀況,營業費用,,仟元,2019,1735908
G,營運狀況,淨利,,仟元,2019,241874
G,營運狀況,營業收入,,仟元,2018,5235966
G,營運狀況,營業成本,,仟元,2018,3435662
G,營運狀況,營業費用,,仟元,2018,1520728
G,營運狀況,淨利,,仟元,2018,266167
G,營運狀況,營業收入,,仟元,2017,5876591
G,營運狀況,營業成本,,仟元,2017,3826627
G,營運狀況,營業費用,,仟元,2017,1540436
G,營運狀況,淨利,,仟元,2017,348701
G,營運狀況,營業收入,,仟元,2016,4800228
G,營運狀況,營業成本,,仟元,2016,2768997
G,營運狀況,營業費用,,仟元,2016,1454030
G,營運狀況,淨利,,仟元,2016,514574
