分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,15.546
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,17.219
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.6879999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.241
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,14.878999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,19.958999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.7349999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.722
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,14.886
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,23.439999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.3729999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.184
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,14.067
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,20.899
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.35
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.077999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,14.208
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,21.225
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.69
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.357
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,11.809000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,17.589
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.9
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,6.218999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,11.190999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,15.096
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.9899999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,16.877
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,9.707999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,6.67
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.0290000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,25.523
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,9.258000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,9.936000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.781
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,38.388
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.035
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,16.509
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,12.883999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,19.573
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,31.348000000000003
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.024000000000000004
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,12.423
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,11.256999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,20.69
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.9570000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,34.66
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.033
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,14.277999999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.003
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2019,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,28.772000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,27.468000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,5.138
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,46.361999999999995
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.034
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,20.207
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,9.571
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,12.277999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.12
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,35.028
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.10500000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,15.843
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,8.822
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,11.081
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.8140000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,36.435
E,空氣污染物申報-有害空氣污染物,苯,,,2022,0.002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2022,0.063
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,2.752
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,2.9430000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,1.8249999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.218
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,20.616
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2023,0.034
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2023,0.001
E,環境違規,違反環境法規金額-misc,,元,2013,126000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,72000
E,環境違規,違反環境法規次數-misc,,次,2014,3
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2017,210000
E,環境違規,違反環境法規次數-misc,,次,2017,3
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,160000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,120000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,120000
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,9000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2023,129000
E,環境違規,違反環境法規次數-misc,,次,2023,2
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,722
S,員工薪資,薪資中位數,,仟元,2020,604
S,員工薪資,平均薪資,,仟元,2019,666
S,員工薪資,薪資中位數,,仟元,2019,567
S,員工薪資,平均薪資,,仟元,2018,653
G,資本額,資本額,,元,2020,2980810000
G,資本額,資本額,,元,2019,2980810000
G,營運狀況,營業收入,,仟元,2020,8181056
G,營運狀況,營業成本,,仟元,2020,5212253
G,營運狀況,營業費用,,仟元,2020,2547571
G,營運狀況,淨利,,仟元,2020,559500
G,營運狀況,營業收入,,仟元,2019,7969700
G,營運狀況,營業成本,,仟元,2019,4993267
G,營運狀況,營業費用,,仟元,2019,2601793
G,營運狀況,淨利,,仟元,2019,384822
G,營運狀況,營業收入,,仟元,2018,7580236
G,營運狀況,營業成本,,仟元,2018,4715066
G,營運狀況,營業費用,,仟元,2018,2528728
G,營運狀況,淨利,,仟元,2018,366947
G,營運狀況,營業收入,,仟元,2017,6244807
G,營運狀況,營業成本,,仟元,2017,4322210
G,營運狀況,營業費用,,仟元,2017,1645296
G,營運狀況,淨利,,仟元,2017,306494
G,營運狀況,營業收入,,仟元,2016,5781413
G,營運狀況,營業成本,,仟元,2016,4092405
G,營運狀況,營業費用,,仟元,2016,1402573
G,營運狀況,淨利,,仟元,2016,315894
