分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,18800.120000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,4460.65
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,23260.770000000004
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,23589.01
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,4209.02
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,27798.03
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,14.778
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,19.900000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,4.147
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.05399999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,15.094
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,18.293
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.5809999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.308
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,13.004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,26.788
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.508
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.426
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,11.658999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,24.057000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.845
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.061
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,13.212
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,22.017000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.561
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.064
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,20.722
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,18.303
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.899
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.068
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,15.977
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,9.968
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.681
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.064
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,11.461
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,11.434000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.713
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.056
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,10.889999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.037
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.647
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.052000000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,11.803999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,3.5100000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.963
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.05499999999999999
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.01
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,15.785
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,6.851999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.407
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.06
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.021
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,15.453
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,15.840999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,2.05
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.053
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.02
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,15.355000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,21.225
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.48
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.056999999999999995
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.024
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,23.417
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,14.145
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,2.036
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.053000000000000005
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2022,0.001
E,空氣污染物申報-有害空氣污染物,重金屬,,,2022,0.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,5.099
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,3.906
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.871
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.020999999999999998
E,空氣污染物申報-有害空氣污染物,重金屬,,,2023,0.007
E,環境違規,違反環境法規金額-misc,,元,2013,106000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2015,106000
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,300000
E,環境違規,違反環境法規次數-空氣,,次,2015,1
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2018,130000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2022,12000
E,環境違規,違反環境法規次數-misc,,次,2022,2
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
G,資本額,資本額,,元,2020,66000000
G,資本額,資本額,,元,2019,66000000
