分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1152
S,員工薪資,薪資中位數,,仟元,2020,988
S,員工薪資,平均薪資,,仟元,2019,1131
S,員工薪資,薪資中位數,,仟元,2019,965
S,員工薪資,平均薪資,,仟元,2018,996
G,資本額,資本額,,元,2020,4821465370
G,資本額,資本額,,元,2019,4821465370
G,營運狀況,營業收入,,仟元,2020,29632864
G,營運狀況,營業成本,,仟元,2020,14883563
G,營運狀況,營業費用,,仟元,2020,11177994
G,營運狀況,淨利,,仟元,2020,2897250
G,營運狀況,營業收入,,仟元,2019,28164620
G,營運狀況,營業成本,,仟元,2019,15201905
G,營運狀況,營業費用,,仟元,2019,10392114
G,營運狀況,淨利,,仟元,2019,3061223
G,營運狀況,營業收入,,仟元,2018,23125057
G,營運狀況,營業成本,,仟元,2018,12671252
G,營運狀況,營業費用,,仟元,2018,7626061
G,營運狀況,淨利,,仟元,2018,2782621
G,營運狀況,營業收入,,仟元,2017,19482105
G,營運狀況,營業成本,,仟元,2017,10832004
G,營運狀況,營業費用,,仟元,2017,6331461
G,營運狀況,淨利,,仟元,2017,2529281
G,營運狀況,營業收入,,仟元,2016,17574253
G,營運狀況,營業成本,,仟元,2016,10078982
G,營運狀況,營業費用,,仟元,2016,5561485
G,營運狀況,淨利,,仟元,2016,1837637
