分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,100102.19
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,166677.58000000002
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,266779.77
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,93236
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,185692.49
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,278928.49
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,93862.15000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,174805.41
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,268667.56
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,1881.0620553073813
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,109308.91999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,190699.36
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,300008.27999999997
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,1808.1822327372481
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,106446.70999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,186010.22
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,292456.93
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,1661.7563106463467
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,104560.63
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,174994.38
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,279555.01
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,1917.4727784447412
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,90907.12999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,149644.33000000002
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,240551.46000000002
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,1774.0488357169952
E,環境違規,違反環境法規金額-misc,,元,2011,6000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2013,150000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,280000
E,環境違規,違反環境法規次數-misc,,次,2016,4
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,2496000
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,21000
E,環境違規,違反環境法規次數-水,,次,2018,1
E,環境違規,違反環境法規金額-misc,,元,2020,0
E,環境違規,違反環境法規次數-misc,,次,2020,0
E,環境違規,違反環境法規金額-空氣,,元,2020,300000
E,環境違規,違反環境法規次數-空氣,,次,2020,1
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,495
S,員工薪資,薪資中位數,,仟元,2020,432
S,員工薪資,平均薪資,,仟元,2019,514
S,員工薪資,薪資中位數,,仟元,2019,451
S,員工薪資,平均薪資,,仟元,2018,516
G,營運狀況,營業收入,,仟元,2020,13559461
G,營運狀況,營業成本,,仟元,2020,13324652
G,營運狀況,營業費用,,仟元,2020,591304
G,營運狀況,淨利,,仟元,2020,-414333
G,營運狀況,營業收入,,仟元,2019,14579347
G,營運狀況,營業成本,,仟元,2019,14201182
G,營運狀況,營業費用,,仟元,2019,687946
G,營運狀況,淨利,,仟元,2019,-244051
G,營運狀況,營業收入,,仟元,2018,17599267
G,營運狀況,營業成本,,仟元,2018,17263518
G,營運狀況,營業費用,,仟元,2018,696502
G,營運狀況,淨利,,仟元,2018,186438
G,營運狀況,營業收入,,仟元,2017,16591706
G,營運狀況,營業成本,,仟元,2017,15703088
G,營運狀況,營業費用,,仟元,2017,708455
G,營運狀況,淨利,,仟元,2017,-186493
G,營運狀況,營業收入,,仟元,2016,14282759
G,營運狀況,營業成本,,仟元,2016,13625967
G,營運狀況,營業費用,,仟元,2016,665525
G,營運狀況,淨利,,仟元,2016,-61824
