分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
G,營運狀況,營業收入,,仟元,2020,6552677
G,營運狀況,營業成本,,仟元,2020,4155950
G,營運狀況,營業費用,,仟元,2020,1330530
G,營運狀況,淨利,,仟元,2020,583357
G,營運狀況,營業收入,,仟元,2019,6567553
G,營運狀況,營業成本,,仟元,2019,4251396
G,營運狀況,營業費用,,仟元,2019,1393925
G,營運狀況,淨利,,仟元,2019,422794
G,營運狀況,營業收入,,仟元,2018,5992847
G,營運狀況,營業成本,,仟元,2018,3847535
G,營運狀況,營業費用,,仟元,2018,1383510
G,營運狀況,淨利,,仟元,2018,373641
G,營運狀況,營業收入,,仟元,2017,4241719
G,營運狀況,營業成本,,仟元,2017,2626264
G,營運狀況,營業費用,,仟元,2017,908098
G,營運狀況,淨利,,仟元,2017,475208
G,營運狀況,營業收入,,仟元,2016,3489262
G,營運狀況,營業成本,,仟元,2016,2175715
G,營運狀況,營業費用,,仟元,2016,746268
G,營運狀況,淨利,,仟元,2016,513900
