分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,200000
E,環境違規,違反環境法規次數-水,,次,2013,1
E,環境違規,違反環境法規金額-misc,,元,2014,6000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
G,資本額,資本額,,元,2020,394776000
G,資本額,資本額,,元,2019,394776000
G,營運狀況,營業收入,,仟元,2020,1503425
G,營運狀況,營業成本,,仟元,2020,1191662
G,營運狀況,營業費用,,仟元,2020,217175
G,營運狀況,淨利,,仟元,2020,36378
G,營運狀況,營業收入,,仟元,2019,1865652
G,營運狀況,營業成本,,仟元,2019,1500771
G,營運狀況,營業費用,,仟元,2019,282304
G,營運狀況,淨利,,仟元,2019,57280
