分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚未規劃
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.154
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.392
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.899
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.271
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,8.03
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.8720000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.138
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.371
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.271
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.416
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,12.355
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.364
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.287999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,12.329
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.46099999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.273000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,12.824
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.42999999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.822
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,8.087
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.172
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,7.744999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,6.125
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.189
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,8.240999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.4170000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.018000000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.116
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,6.549999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.124
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.07400000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.7600000000000007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.201
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.015000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.14800000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,4.574999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.255
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.019000000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.21000000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,6.902000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.079
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.057999999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.276
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,10000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,30000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2018,12000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,30500
E,環境違規,違反環境法規次數-misc,,次,2019,2
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2022,200000
E,環境違規,違反環境法規次數-misc,,次,2022,1
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
S,員工薪資,平均薪資,,仟元,2020,528
S,員工薪資,薪資中位數,,仟元,2020,498
S,員工薪資,平均薪資,,仟元,2019,545
S,員工薪資,薪資中位數,,仟元,2019,482
S,員工薪資,平均薪資,,仟元,2018,629
G,資本額,資本額,,元,2020,720353290
G,資本額,資本額,,元,2019,720353290
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
