分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,821
S,員工薪資,薪資中位數,,仟元,2020,793
S,員工薪資,平均薪資,,仟元,2019,797
S,員工薪資,薪資中位數,,仟元,2019,749
S,員工薪資,平均薪資,,仟元,2018,826
G,資本額,資本額,,元,2020,546245690
G,資本額,資本額,,元,2019,546245690
G,營運狀況,營業收入,,仟元,2020,538991
G,營運狀況,營業成本,,仟元,2020,356848
G,營運狀況,營業費用,,仟元,2020,196816
G,營運狀況,淨利,,仟元,2020,-38233
G,營運狀況,營業收入,,仟元,2019,597565
G,營運狀況,營業成本,,仟元,2019,397883
G,營運狀況,營業費用,,仟元,2019,221052
G,營運狀況,淨利,,仟元,2019,-112809
G,營運狀況,營業收入,,仟元,2018,746609
G,營運狀況,營業成本,,仟元,2018,505447
G,營運狀況,營業費用,,仟元,2018,218264
G,營運狀況,淨利,,仟元,2018,12096
G,營運狀況,營業收入,,仟元,2017,744271
G,營運狀況,營業成本,,仟元,2017,530228
G,營運狀況,營業費用,,仟元,2017,201841
G,營運狀況,淨利,,仟元,2017,8594
G,營運狀況,營業收入,,仟元,2016,757963
G,營運狀況,營業成本,,仟元,2016,554011
G,營運狀況,營業費用,,仟元,2016,210553
G,營運狀況,淨利,,仟元,2016,-8255
