分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,598
S,員工薪資,薪資中位數,,仟元,2020,558
S,員工薪資,平均薪資,,仟元,2019,400
S,員工薪資,薪資中位數,,仟元,2019,385
G,資本額,資本額,,元,2020,730004250
G,資本額,資本額,,元,2019,730004250
G,營運狀況,營業收入,,仟元,2020,6032747
G,營運狀況,營業成本,,仟元,2020,3674798
G,營運狀況,營業費用,,仟元,2020,1262245
G,營運狀況,淨利,,仟元,2020,940023
G,營運狀況,營業收入,,仟元,2019,5786439
G,營運狀況,營業成本,,仟元,2019,3693626
G,營運狀況,營業費用,,仟元,2019,1147152
G,營運狀況,淨利,,仟元,2019,774334
G,營運狀況,營業收入,,仟元,2018,5326108
G,營運狀況,營業成本,,仟元,2018,3364635
G,營運狀況,營業費用,,仟元,2018,990883
G,營運狀況,淨利,,仟元,2018,809969
G,營運狀況,營業收入,,仟元,2017,5670794
G,營運狀況,營業成本,,仟元,2017,3206871
G,營運狀況,營業費用,,仟元,2017,1506837
G,營運狀況,淨利,,仟元,2017,783489
G,營運狀況,營業收入,,仟元,2016,5576313
G,營運狀況,營業成本,,仟元,2016,3293431
G,營運狀況,營業費用,,仟元,2016,1533671
G,營運狀況,淨利,,仟元,2016,619223
