分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,短期目標：2022年起，將ISO 14064-1範疇三間接排放納入管理。中期目標：以2016年為基準，目標2026年達成碳排放量減少10%。長期目標：以2016年為基準，目標2050年達成碳中和。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有淨零目標有減碳目標
S,員工薪資,平均薪資,,仟元,2020,1071
S,員工薪資,薪資中位數,,仟元,2020,980
S,員工薪資,平均薪資,,仟元,2019,1057
S,員工薪資,薪資中位數,,仟元,2019,953
S,員工薪資,平均薪資,,仟元,2018,1024
G,資本額,資本額,,元,2020,5998364730
G,資本額,資本額,,元,2019,5998364730
G,營運狀況,營業收入,,仟元,2020,15179443
G,營運狀況,營業成本,,仟元,2020,10404148
G,營運狀況,營業費用,,仟元,2020,4695069
G,營運狀況,淨利,,仟元,2020,1310560
G,營運狀況,營業收入,,仟元,2019,16996048
G,營運狀況,營業成本,,仟元,2019,12256516
G,營運狀況,營業費用,,仟元,2019,5124288
G,營運狀況,淨利,,仟元,2019,-441741
G,營運狀況,營業收入,,仟元,2018,19383203
G,營運狀況,營業成本,,仟元,2018,13781215
G,營運狀況,營業費用,,仟元,2018,5353017
G,營運狀況,淨利,,仟元,2018,145453
G,營運狀況,營業收入,,仟元,2017,19316079
G,營運狀況,營業成本,,仟元,2017,14117325
G,營運狀況,營業費用,,仟元,2017,5656444
G,營運狀況,淨利,,仟元,2017,-172082
G,營運狀況,營業收入,,仟元,2016,22921798
G,營運狀況,營業成本,,仟元,2016,16904835
G,營運狀況,營業費用,,仟元,2016,6872328
G,營運狀況,淨利,,仟元,2016,-909666
