分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,700000000
G,資本額,資本額,,元,2019,700000000
G,營運狀況,營業收入,,仟元,2020,2593267
G,營運狀況,營業成本,,仟元,2020,2187668
G,營運狀況,營業費用,,仟元,2020,253953
G,營運狀況,淨利,,仟元,2020,185380
G,營運狀況,營業收入,,仟元,2019,2916212
G,營運狀況,營業成本,,仟元,2019,2512818
G,營運狀況,營業費用,,仟元,2019,287249
G,營運狀況,淨利,,仟元,2019,219488
G,營運狀況,營業收入,,仟元,2018,2376419
G,營運狀況,營業成本,,仟元,2018,2094857
G,營運狀況,營業費用,,仟元,2018,250576
G,營運狀況,淨利,,仟元,2018,395291
G,營運狀況,營業收入,,仟元,2017,2096622
G,營運狀況,營業成本,,仟元,2017,1725847
G,營運狀況,營業費用,,仟元,2017,264642
G,營運狀況,淨利,,仟元,2017,275074
G,營運狀況,營業收入,,仟元,2016,2273416
G,營運狀況,營業成本,,仟元,2016,1913179
G,營運狀況,營業費用,,仟元,2016,411616
G,營運狀況,淨利,,仟元,2016,847179
