分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.358
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.533999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.5
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,9.956999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.8839999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,8.968
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.555
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.753
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.156
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.087
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.156
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.639
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.156
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,9.817
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.078
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,19.828
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.05
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,23.705000000000002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.002
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,0.003
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.041999999999999996
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,4.79
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,2.974
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,25.764
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.004
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.023
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,5.485
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,3.034
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,24.320999999999998
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.003
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,5.208
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,1.952
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,22.79
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,5.64
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,2.168
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,25.006999999999998
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,5.220000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,2.5860000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,29.072
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2022,0.002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,6.140000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,2.705
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,13.464
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,3.2199999999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,1.11
E,環境違規,違反環境法規金額-misc,,元,2013,30000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,60000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,386000
E,環境違規,違反環境法規次數-misc,,次,2016,6
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2021,20000
E,環境違規,違反環境法規次數-misc,,次,2021,2
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2022,0
E,環境違規,違反環境法規次數-misc,,次,2022,0
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,600000
E,環境違規,違反環境法規次數-水,,次,2022,1
S,員工薪資,平均薪資,,仟元,2020,760
S,員工薪資,薪資中位數,,仟元,2020,722
S,員工薪資,平均薪資,,仟元,2019,663
S,員工薪資,薪資中位數,,仟元,2019,627
S,員工薪資,平均薪資,,仟元,2018,647
G,資本額,資本額,,元,2020,6458954020
G,資本額,資本額,,元,2019,6458954020
G,營運狀況,營業收入,,仟元,2020,18300805
G,營運狀況,營業成本,,仟元,2020,16699808
G,營運狀況,營業費用,,仟元,2020,1172725
G,營運狀況,淨利,,仟元,2020,1033720
G,營運狀況,營業收入,,仟元,2019,18153101
G,營運狀況,營業成本,,仟元,2019,16847531
G,營運狀況,營業費用,,仟元,2019,999648
G,營運狀況,淨利,,仟元,2019,584844
G,營運狀況,營業收入,,仟元,2018,18577212
G,營運狀況,營業成本,,仟元,2018,17296325
G,營運狀況,營業費用,,仟元,2018,938528
G,營運狀況,淨利,,仟元,2018,571663
G,營運狀況,營業收入,,仟元,2017,16743012
G,營運狀況,營業成本,,仟元,2017,15191881
G,營運狀況,營業費用,,仟元,2017,868105
G,營運狀況,淨利,,仟元,2017,613611
G,營運狀況,營業收入,,仟元,2016,14268029
G,營運狀況,營業成本,,仟元,2016,13239130
G,營運狀況,營業費用,,仟元,2016,814234
G,營運狀況,淨利,,仟元,2016,95519
