分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.984
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.412
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.710999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,29.320999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.09
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,15.668
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.36
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,35.034
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.461
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.246
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,49.35300000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.10300000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,22.824999999999996
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,9.536000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.084
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,25.446
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,11.386
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.107
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,47.048
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,19.732
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.12000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,51.603
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,19.799
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.167
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,65.96
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,27.015
E,環境違規,違反環境法規金額-misc,,元,2011,6000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,100000
E,環境違規,違反環境法規次數-空氣,,次,2013,1
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2020,100000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,60000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,861
S,員工薪資,薪資中位數,,仟元,2020,593
S,員工薪資,平均薪資,,仟元,2019,781
S,員工薪資,薪資中位數,,仟元,2019,530
S,員工薪資,平均薪資,,仟元,2018,844
G,資本額,資本額,,元,2020,690162000
G,資本額,資本額,,元,2019,690162000
