分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,473
S,員工薪資,薪資中位數,,仟元,2020,408
S,員工薪資,平均薪資,,仟元,2019,465
S,員工薪資,薪資中位數,,仟元,2019,405
S,員工薪資,平均薪資,,仟元,2018,469
G,資本額,資本額,,元,2020,669926170
G,資本額,資本額,,元,2019,669926170
G,營運狀況,營業收入,,仟元,2020,1582138
G,營運狀況,營業成本,,仟元,2020,1039214
G,營運狀況,營業費用,,仟元,2020,378424
G,營運狀況,淨利,,仟元,2020,142372
G,營運狀況,營業收入,,仟元,2019,1367070
G,營運狀況,營業成本,,仟元,2019,921250
G,營運狀況,營業費用,,仟元,2019,385608
G,營運狀況,淨利,,仟元,2019,54682
G,營運狀況,營業收入,,仟元,2018,1704371
G,營運狀況,營業成本,,仟元,2018,1067761
G,營運狀況,營業費用,,仟元,2018,446252
G,營運狀況,淨利,,仟元,2018,170504
G,營運狀況,營業收入,,仟元,2017,1473795
G,營運狀況,營業成本,,仟元,2017,899610
G,營運狀況,營業費用,,仟元,2017,382528
G,營運狀況,淨利,,仟元,2017,162141
G,營運狀況,營業收入,,仟元,2016,1226410
G,營運狀況,營業成本,,仟元,2016,707419
G,營運狀況,營業費用,,仟元,2016,331082
G,營運狀況,淨利,,仟元,2016,138766
