分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
G,營運狀況,營業收入,,仟元,2020,5471250
G,營運狀況,營業成本,,仟元,2020,4190903
G,營運狀況,營業費用,,仟元,2020,595086
G,營運狀況,淨利,,仟元,2020,454923
G,營運狀況,營業收入,,仟元,2019,5042657
G,營運狀況,營業成本,,仟元,2019,4011648
G,營運狀況,營業費用,,仟元,2019,637126
G,營運狀況,淨利,,仟元,2019,262339
G,營運狀況,營業收入,,仟元,2018,6043090
G,營運狀況,營業成本,,仟元,2018,4757020
G,營運狀況,營業費用,,仟元,2018,680111
G,營運狀況,淨利,,仟元,2018,405403
G,營運狀況,營業收入,,仟元,2017,4255549
G,營運狀況,營業成本,,仟元,2017,3382778
G,營運狀況,營業費用,,仟元,2017,532223
G,營運狀況,淨利,,仟元,2017,314516
G,營運狀況,營業收入,,仟元,2016,3197375
G,營運狀況,營業成本,,仟元,2016,2448552
G,營運狀況,營業費用,,仟元,2016,428875
G,營運狀況,淨利,,仟元,2016,100013
