分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,為持續達成國際減量趨勢，本公司積極推動各項能源減量措施，如辦公室綠色行動，目標可以逐年降低溫室氣體排放量。110年範疇一、範疇二、範疇三溫室氣體總排放量為508.027噸CO2e，較109年總排放量低，達成減量目標。針對各建案，則嚴謹統計建築廢棄物與生活垃圾產出數量，並採減少廢棄物與揚塵的處理措施，以達減低溫室氣體排放目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,環境違規,違反環境法規金額-misc,,元,2015,200000
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,6000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,200000
E,環境違規,違反環境法規次數-空氣,,次,2018,1
E,環境違規,違反環境法規金額-水,,元,2018,870000
E,環境違規,違反環境法規次數-水,,次,2018,1
S,員工薪資,平均薪資,,仟元,2020,1037
S,員工薪資,薪資中位數,,仟元,2020,956
S,員工薪資,平均薪資,,仟元,2019,1025
S,員工薪資,薪資中位數,,仟元,2019,968
S,員工薪資,平均薪資,,仟元,2018,1144
G,資本額,資本額,,元,2020,11595610590
G,資本額,資本額,,元,2019,11595610590
G,營運狀況,營業收入,,仟元,2020,13973611
G,營運狀況,營業成本,,仟元,2020,10814849
G,營運狀況,營業費用,,仟元,2020,1607433
G,營運狀況,淨利,,仟元,2020,1516787
G,營運狀況,營業收入,,仟元,2019,11623928
G,營運狀況,營業成本,,仟元,2019,8461339
G,營運狀況,營業費用,,仟元,2019,1663302
G,營運狀況,淨利,,仟元,2019,1400358
G,營運狀況,營業收入,,仟元,2018,14294770
G,營運狀況,營業成本,,仟元,2018,10576571
G,營運狀況,營業費用,,仟元,2018,1489966
G,營運狀況,淨利,,仟元,2018,4241797
G,營運狀況,營業收入,,仟元,2017,12270182
G,營運狀況,營業成本,,仟元,2017,9683371
G,營運狀況,營業費用,,仟元,2017,1245036
G,營運狀況,淨利,,仟元,2017,1241625
G,營運狀況,營業收入,,仟元,2016,18695526
G,營運狀況,營業成本,,仟元,2016,14185529
G,營運狀況,營業費用,,仟元,2016,1107767
G,營運狀況,淨利,,仟元,2016,2838245
