分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2016,3000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2019,3000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
G,資本額,資本額,,元,2020,630000000
G,資本額,資本額,,元,2019,630000000
G,營運狀況,營業收入,,仟元,2020,1361806
G,營運狀況,營業成本,,仟元,2020,661962
G,營運狀況,營業費用,,仟元,2020,426870
G,營運狀況,淨利,,仟元,2020,203214
G,營運狀況,營業收入,,仟元,2019,1390890
G,營運狀況,營業成本,,仟元,2019,640915
G,營運狀況,營業費用,,仟元,2019,399985
G,營運狀況,淨利,,仟元,2019,235849
G,營運狀況,營業收入,,仟元,2018,1413400
G,營運狀況,營業成本,,仟元,2018,153999
G,營運狀況,營業費用,,仟元,2018,932612
G,營運狀況,淨利,,仟元,2018,288645
G,營運狀況,營業收入,,仟元,2017,1367312
G,營運狀況,營業成本,,仟元,2017,158349
G,營運狀況,營業費用,,仟元,2017,883540
G,營運狀況,淨利,,仟元,2017,270475
G,營運狀況,營業收入,,仟元,2016,1347828
G,營運狀況,營業成本,,仟元,2016,142402
G,營運狀況,營業費用,,仟元,2016,949860
G,營運狀況,淨利,,仟元,2016,228118
