分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司已擬定碳盤查時程，待完成盤查後再行設定減量目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.877
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.044
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.036000000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.457
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.14700000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.52
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.07600000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.38
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.351
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.042
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.287
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.134
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,6.912
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.29800000000000004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.647
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,1.0310000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,9.839
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.316
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,1.835
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,1.329
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,9.928999999999998
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.23600000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,2.108
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,1.053
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,9.427
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.251
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,2.21
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,1.14
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,10.738
E,空氣污染物申報-有害空氣污染物,乙苯,,,2022,0.21300000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,2.561
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.972
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,7.119
E,空氣污染物申報-有害空氣污染物,乙苯,,,2023,0.105
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,1.5430000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.489
S,員工薪資,平均薪資,,仟元,2020,570
S,員工薪資,薪資中位數,,仟元,2020,502
S,員工薪資,平均薪資,,仟元,2019,572
S,員工薪資,薪資中位數,,仟元,2019,504
S,員工薪資,平均薪資,,仟元,2018,583
G,資本額,資本額,,元,2020,749000000
G,資本額,資本額,,元,2019,749000000
