分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,225974.44
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,13190.59
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,239165.03
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,34208.3
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,5470.21
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,39678.51
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,8.990000000000009
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,1586.47
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,1595.46
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,758.7409999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,333.86600000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,134.119
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,37.243
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,524.699
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,271.14500000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,29.89
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,23.339
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,156.987
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,73.8
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,11.36
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.532
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,565.099
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,355.52
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,81.397
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,50.769999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,488.46500000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,266.332
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,48.33200000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,29.817
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,506.39799999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,280.913
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,29.155
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,33.222
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,171.99
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,95.319
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,16.073999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,19.846
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.5739999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.611
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.885
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.37
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.059
E,環境違規,違反環境法規金額-misc,,元,2012,6000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,200000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,100000
E,環境違規,違反環境法規次數-空氣,,次,2013,1
E,環境違規,違反環境法規金額-水,,元,2013,150000
E,環境違規,違反環境法規次數-水,,次,2013,1
G,資本額,資本額,,元,2020,1742400000
G,資本額,資本額,,元,2019,1742400000
