分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,761
S,員工薪資,薪資中位數,,仟元,2020,694
S,員工薪資,平均薪資,,仟元,2019,784
S,員工薪資,薪資中位數,,仟元,2019,696
S,員工薪資,平均薪資,,仟元,2018,683
G,資本額,資本額,,元,2020,1155364120
G,資本額,資本額,,元,2019,1155364120
G,營運狀況,營業收入,,仟元,2020,652952
G,營運狀況,營業成本,,仟元,2020,544913
G,營運狀況,營業費用,,仟元,2020,141912
G,營運狀況,淨利,,仟元,2020,56309
G,營運狀況,營業收入,,仟元,2019,852656
G,營運狀況,營業成本,,仟元,2019,726084
G,營運狀況,營業費用,,仟元,2019,156378
G,營運狀況,淨利,,仟元,2019,80146
G,營運狀況,營業收入,,仟元,2018,638436
G,營運狀況,營業成本,,仟元,2018,485391
G,營運狀況,營業費用,,仟元,2018,179693
G,營運狀況,淨利,,仟元,2018,88500
G,營運狀況,營業收入,,仟元,2017,706203
G,營運狀況,營業成本,,仟元,2017,508074
G,營運狀況,營業費用,,仟元,2017,219745
G,營運狀況,淨利,,仟元,2017,200395
G,營運狀況,營業收入,,仟元,2016,746020
G,營運狀況,營業成本,,仟元,2016,517095
G,營運狀況,營業費用,,仟元,2016,253415
G,營運狀況,淨利,,仟元,2016,235396
