分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本公司主要生產製程動力為電力，故以 107 年為用電排碳量基準，確立「5 年節電 10%、減碳 10%」之目標。
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.973
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,16.183
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,7.077
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,12.291
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,8.794
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,15.544
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.473
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,8.812000000000001
E,環境違規,違反環境法規金額-misc,,元,2014,18000
E,環境違規,違反環境法規次數-misc,,次,2014,6
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,100000
E,環境違規,違反環境法規次數-空氣,,次,2015,1
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,600000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2018,12000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,444
S,員工薪資,薪資中位數,,仟元,2020,382
S,員工薪資,平均薪資,,仟元,2019,450
S,員工薪資,薪資中位數,,仟元,2019,405
S,員工薪資,平均薪資,,仟元,2018,458
G,資本額,資本額,,元,2020,3586289000
G,資本額,資本額,,元,2019,3586289000
G,營運狀況,營業收入,,仟元,2020,1783734
G,營運狀況,營業成本,,仟元,2020,1869696
G,營運狀況,營業費用,,仟元,2020,140413
G,營運狀況,淨利,,仟元,2020,-183707
G,營運狀況,營業收入,,仟元,2019,3122224
G,營運狀況,營業成本,,仟元,2019,3157563
G,營運狀況,營業費用,,仟元,2019,162722
G,營運狀況,淨利,,仟元,2019,-84462
G,營運狀況,營業收入,,仟元,2018,3519248
G,營運狀況,營業成本,,仟元,2018,3512866
G,營運狀況,營業費用,,仟元,2018,167499
G,營運狀況,淨利,,仟元,2018,-374058
G,營運狀況,營業收入,,仟元,2017,3406413
G,營運狀況,營業成本,,仟元,2017,3363343
G,營運狀況,營業費用,,仟元,2017,160093
G,營運狀況,淨利,,仟元,2017,95719
G,營運狀況,營業收入,,仟元,2016,2946770
G,營運狀況,營業成本,,仟元,2016,2844213
G,營運狀況,營業費用,,仟元,2016,152530
G,營運狀況,淨利,,仟元,2016,-437297
