分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
G,營運狀況,營業收入,,仟元,2020,8184273
G,營運狀況,營業成本,,仟元,2020,6394486
G,營運狀況,營業費用,,仟元,2020,1245087
G,營運狀況,淨利,,仟元,2020,516530
G,營運狀況,營業收入,,仟元,2019,7899986
G,營運狀況,營業成本,,仟元,2019,6528633
G,營運狀況,營業費用,,仟元,2019,1158893
G,營運狀況,淨利,,仟元,2019,163526
G,營運狀況,營業收入,,仟元,2018,6195855
G,營運狀況,營業成本,,仟元,2018,5364919
G,營運狀況,營業費用,,仟元,2018,1075948
G,營運狀況,淨利,,仟元,2018,-274073
G,營運狀況,營業收入,,仟元,2017,6404342
G,營運狀況,營業成本,,仟元,2017,4972143
G,營運狀況,營業費用,,仟元,2017,1136750
G,營運狀況,淨利,,仟元,2017,257924
G,營運狀況,營業收入,,仟元,2016,7373888
G,營運狀況,營業成本,,仟元,2016,4955142
G,營運狀況,營業費用,,仟元,2016,1274865
G,營運狀況,淨利,,仟元,2016,997419
