分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.036
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.445
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.8249999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.096
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.341
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.4209999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.1679999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,4.994000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.693
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.974
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.976
E,環境違規,違反環境法規金額-misc,,元,2013,60000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2018,60000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,609
S,員工薪資,薪資中位數,,仟元,2020,546
S,員工薪資,平均薪資,,仟元,2019,590
S,員工薪資,薪資中位數,,仟元,2019,544
S,員工薪資,平均薪資,,仟元,2018,610
G,資本額,資本額,,元,2020,605535940
G,資本額,資本額,,元,2019,605535940
G,營運狀況,營業收入,,仟元,2020,456449
G,營運狀況,營業成本,,仟元,2020,242948
G,營運狀況,營業費用,,仟元,2020,155833
G,營運狀況,淨利,,仟元,2020,36526
G,營運狀況,營業收入,,仟元,2019,414158
G,營運狀況,營業成本,,仟元,2019,228808
G,營運狀況,營業費用,,仟元,2019,182706
G,營運狀況,淨利,,仟元,2019,3263
G,營運狀況,營業收入,,仟元,2018,426023
G,營運狀況,營業成本,,仟元,2018,240643
G,營運狀況,營業費用,,仟元,2018,169398
G,營運狀況,淨利,,仟元,2018,46118
G,營運狀況,營業收入,,仟元,2017,475073
G,營運狀況,營業成本,,仟元,2017,246205
G,營運狀況,營業費用,,仟元,2017,165704
G,營運狀況,淨利,,仟元,2017,58966
G,營運狀況,營業收入,,仟元,2016,439826
G,營運狀況,營業成本,,仟元,2016,233170
G,營運狀況,營業費用,,仟元,2016,158136
G,營運狀況,淨利,,仟元,2016,53539
