分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.031
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.028
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.092
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.013000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.003
S,員工薪資,平均薪資,,仟元,2020,674
S,員工薪資,薪資中位數,,仟元,2020,649
S,員工薪資,平均薪資,,仟元,2019,687
S,員工薪資,薪資中位數,,仟元,2019,637
S,員工薪資,平均薪資,,仟元,2018,713
G,資本額,資本額,,元,2020,974818100
G,資本額,資本額,,元,2019,974818100
