分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報,氮氧化物,,,2009,65.977
E,空氣污染物申報,硫氧化物,,,2009,87.137
E,空氣污染物申報,粒狀污染物,,,2009,40.523
E,空氣污染物申報,揮發性有機化合物,,,2009,184.294
E,空氣污染物申報,氮氧化物,,,2010,0.51
E,空氣污染物申報,硫氧化物,,,2010,0.693
E,空氣污染物申報,粒狀污染物,,,2010,1.988
E,空氣污染物申報,揮發性有機化合物,,,2010,3.8890000000000002
E,空氣污染物申報,氮氧化物,,,2011,29.804
E,空氣污染物申報,硫氧化物,,,2011,32.355999999999995
E,空氣污染物申報,粒狀污染物,,,2011,27.053000000000008
E,空氣污染物申報,揮發性有機化合物,,,2011,49.21500000000001
E,空氣污染物申報,氮氧化物,,,2012,23.733999999999998
E,空氣污染物申報,硫氧化物,,,2012,27.645000000000003
E,空氣污染物申報,粒狀污染物,,,2012,28.182
E,空氣污染物申報,揮發性有機化合物,,,2012,32.37500000000001
E,空氣污染物申報,氮氧化物,,,2013,20.572
E,空氣污染物申報,硫氧化物,,,2013,24.249000000000002
E,空氣污染物申報,粒狀污染物,,,2013,29.799
E,空氣污染物申報,揮發性有機化合物,,,2013,35.05200000000001
E,空氣污染物申報,氮氧化物,,,2014,23.538000000000004
E,空氣污染物申報,硫氧化物,,,2014,28.492
E,空氣污染物申報,粒狀污染物,,,2014,22.226999999999997
E,空氣污染物申報,揮發性有機化合物,,,2014,35.69
E,空氣污染物申報,氮氧化物,,,2015,16.971
E,空氣污染物申報,硫氧化物,,,2015,20.267
E,空氣污染物申報,粒狀污染物,,,2015,17.387999999999998
E,空氣污染物申報,揮發性有機化合物,,,2015,47.29399999999999
E,空氣污染物申報,氮氧化物,,,2016,0.14
E,空氣污染物申報,硫氧化物,,,2016,0.186
E,空氣污染物申報,粒狀污染物,,,2016,5.869
E,空氣污染物申報,揮發性有機化合物,,,2016,26.78
E,空氣污染物申報,苯,,,2017,0
