分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,"以2021年總排碳量15,330噸CO2e為基準，預計在2026年達到減碳5%的目標，即總減碳量達760噸CO2e。"
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.491
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,3.54
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.764
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.34
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,15.787
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,20.347
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.338
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.541
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,17.912
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,23.98
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.577000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.34
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,7.225
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,9.383
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.47
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.162
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,4.506
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,5.823
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.91
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.528
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,12.114
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,13.492
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.96
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.398
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,10.637
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,7.510000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.1470000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.619999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.713
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.109
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.061
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.847
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.094
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.028
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.553
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.402
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.44
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.7470000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.2960000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.896
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.371
E,環境違規,違反環境法規金額-misc,,元,2011,106000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,100000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2015,60000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,94000
E,環境違規,違反環境法規次數-misc,,次,2016,3
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,200000
E,環境違規,違反環境法規次數-misc,,次,2017,2
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2020,100000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,430
S,員工薪資,薪資中位數,,仟元,2020,399
S,員工薪資,平均薪資,,仟元,2019,519
S,員工薪資,薪資中位數,,仟元,2019,464
S,員工薪資,平均薪資,,仟元,2018,479
G,資本額,資本額,,元,2020,1726771980
G,資本額,資本額,,元,2019,1726771980
G,營運狀況,營業收入,,仟元,2020,1217165
G,營運狀況,營業成本,,仟元,2020,1170380
G,營運狀況,營業費用,,仟元,2020,203811
G,營運狀況,淨利,,仟元,2020,-108638
G,營運狀況,營業收入,,仟元,2019,2300674
G,營運狀況,營業成本,,仟元,2019,1558898
G,營運狀況,營業費用,,仟元,2019,250672
G,營運狀況,淨利,,仟元,2019,364046
G,營運狀況,營業收入,,仟元,2018,2046729
G,營運狀況,營業成本,,仟元,2018,1461831
G,營運狀況,營業費用,,仟元,2018,229767
G,營運狀況,淨利,,仟元,2018,308181
G,營運狀況,營業收入,,仟元,2017,1897487
G,營運狀況,營業成本,,仟元,2017,1296683
G,營運狀況,營業費用,,仟元,2017,255178
G,營運狀況,淨利,,仟元,2017,206244
G,營運狀況,營業收入,,仟元,2016,2477249
G,營運狀況,營業成本,,仟元,2016,1293607
G,營運狀況,營業費用,,仟元,2016,295215
G,營運狀況,淨利,,仟元,2016,707369
